id,tweet,label1,label2,label3
1388731885333880837,"@user And forgive me but HELLO, you can still catch Covid with the vaccine! I may be 95% protected with the vax, but if I’m in the 5%, things aren’t going to necessarily end well for me. Wear a damn mask, stay home.",Neutral,Neutral,ProVax
1375864923964776448,"Another covid coincidence? World's oligarchs, global capital, markets at records highs while inequality, poverty at record high? Now biometric passports with mandatory vaccine updates to get out of covid prison? Do the rich fear the people for the historic theft and con?",AntiVax,Neutral,AntiVax
1398635165052723203,President Buhari receives second dose of the AstraZeneca/Oxford COVID-19 Vaccine at the State House (video) https://t.co/mL6Tca1tLP,Neutral,ProVax,Neutral
1386683658690564102,"Roadrunners, on-campus Moderna COVID-19 vaccine walk in appointments are available today. All current students, faculty, and staff are welcome today from 10am-3pm in the Denman Ballroom. 🧡 https://t.co/96Kr6TnTbe https://t.co/WppcbfXzDO",Neutral,ProVax,Neutral
1349041157326696450,@user An out of control deadly virus pandemic on the rise is the least of America's problems. There are millions of dumb people walking & living in her midst that a vaccine will not immunise others from. #smh #COVID #COVID19 #pandemic https://t.co/wjhG4SjOqI,ProVax,Neutral,ProVax
1365524143207235584,"@user The smallpox virus was eventually eliminated but it took decades after effective vaccines were developed and world-wide vaccination. Decades after the polio vaccine was developed, the polio virus still circulates.",ProVax,Neutral,Neutral
1357215646497472515," https://t.co/U4M5CLvcQE AstraZeneca vaccine can slow transmission of COVID-19, Oxford study reveals",ProVax,ProVax,ProVax
1376088111969615880,@user The vaccine makes the virus a non-deadly one. Example: Before vaccination: high fever used to kill people. After vaccination: not so much. Same with corona. (1/2),ProVax,ProVax,ProVax
1364672225211785216,"@user ""the covid 19 vaccine"" is another way to refer to the vaccine You're being intentionally obtuse",Neutral,Neutral,Neutral
1375828105252769794,@user My arm just sore. Can’t tell if my other symptoms are sickle cell or vaccine related tho,Neutral,Neutral,Neutral
1382980168377987077,@user I will give my mom first dose of covaxin once it is available and covid reduces a little. I lost my dad suddenly in 2019 end so she is nervous. I had called 2 hospitals before the covid peaked and covaxin was missing. It is tough time for some senior citizens.,ProVax,ProVax,Neutral
1373845166344273921,"With Moderna starting COVID vaccine trials in children, when will other companies start? https://t.co/6dson9PNVn",Neutral,ProVax,Neutral
1376723325091729413,My friend’s cousin lives in Germany and got the AstraZeneca vaccine and is very very ill. Glad we didn’t get it in the USA. https://t.co/8Ou0D71vzF,AntiVax,Neutral,AntiVax
1370929632946446341,Can adenoviral vectors overcome a checkered past to win the COVID-19 vaccine race? https://t.co/jELNfJqHil via @user,Neutral,ProVax,Neutral
1376407786230284289,"The first consignment of Indian Covaxin Covid-19 vaccines is expected in #Harare today, with @user scheduled to receive 35 000 doses out of the 75 000 donated by the govt of #India @user",Neutral,ProVax,Neutral
1364927672053338115,"@user Why doesn’t Michigan when showing COVID 19 cases show numbers of men,women,children and race since now so concerned on showing race for the vaccine that is given in https://t.co/P2kyDW1LTa daughter got Pfizer vaccine in East Lansing for her job.A drive through.",Neutral,Neutral,Neutral
1355702934466662401,"@user Thank you. I’ve been rewarded by being vaccinated. I’m rewarded with a Governor, @user who believes in science, kept the state closed and listened to our CDC Director @user who is also a blessing to have. He’s a hero.",ProVax,ProVax,ProVax
1351071775912816641,Survivors criticise Commission's vaccine trial findings https://t.co/8l1sb8c9bS via @user,Neutral,Neutral,AntiVax
1364598620352352262,Join LDH's Office of Health Equity for a panel discussion with Louisiana's nursing leaders on COVID-19 and the vaccine. Click here to register or learn more: https://t.co/ymQDyY7VWg https://t.co/K8hbMyQxAV,Neutral,Neutral,Neutral
1346131758362873856,@user I dont take anyone seriously who thinks the vaccine is a silver bullet against covid19.,AntiVax,Neutral,Neutral
1353620450065207296,@user It should read ‘partially vaccinated’. Any comments about having the worst death rate in the world?,Neutral,Neutral,Neutral
1351483606779142145,"Brazil launches vaccination campaign, but many supply problems persist - Brazil launched on Monday the national inoculation program with China's Sinovac Biotech vaccine, but so far it includes five of... - https://t.co/AR6ADRDbiz https://t.co/s35JXaInPc",Neutral,ProVax,Neutral
1372290942204452865,Last week on Hamilton 🇷🇺: 👉pushed back on reports that Russian info ops were attempting to denigrate Western vaccines 👉amplified concerns over the AstraZeneca vaccine in Europe 👉covered speculation about Biden’s health and lack of press conferences https://t.co/O9g2mIDPQs,Neutral,Neutral,Neutral
1397225403253727236,Moderna's single-dose COVID-19 vaccine in India likely next year; Pfizer ready with 5 crore doses for 2021 https://t.co/MpxVxRdLUj via @user,Neutral,ProVax,Neutral
1348972537569538054,Scotland rolls out AstraZeneca Covid vaccine: find your nearest jag centre https://t.co/SqILGVl2Vj,Neutral,ProVax,Neutral
1407416665776791552,Four Brits develop Guillain-Barré syndrome just days after having AstraZeneca's Covid jab https://t.co/J3LyDW1UXW,AntiVax,Neutral,AntiVax
1388918025944961031, https://t.co/2LPgHYmnkE Tennessee Woman Paralyzed After Second Pfizer Covid Shot WHAT PART OF 99.97 SURVIAL RATE DON'T YOU UNDERSTAND,AntiVax,AntiVax,AntiVax
1392629901027647495,"@user actually, it's surprisingly helpful against allergies too. i continue to wear a mask when i'm outside, and so does the rest of my family. it is courteous to the people around me who are not yet vaccinated and it helps me avoid the excessive pollen :)",Neutral,Neutral,Neutral
1346149866183933953,Brazil signs MoU with India's Bharat Biotech for 5 million doses of #coronavirus #vaccine,Neutral,ProVax,Neutral
1348919630493069313,@user They are waiting for the results of vaccination programmes in other countries to decide on methodology and roll out. It’s an approach you can afford to take with infections in single figures,Neutral,ProVax,Neutral
1359254890397265926,"@user I was given a leaflet after the vaccine but I did some research before I had it, had the normal side effects that were listed but the next day I lost my taste, I’ve had a covid test and negative, filled in a yellow card which my dr told me to do and 2 weeks and still no taste",AntiVax,Neutral,Neutral
1347580350399180800,Texas Study Claims Pfizer Vaccine Works On Coronavirus Variant https://t.co/zVJZ8jmacH,Neutral,ProVax,Neutral
1374536889617805312,Well said ! Kudos to Professor Barry Schoub | The ABC of #AstraZeneca #COVID19 #vaccine and the B.1.351 variant | News24 https://t.co/TYqqN75pc8,Neutral,Neutral,Neutral
1345465637821411333,And king Fauci says it has to be mandatory!!!! 100s Of Israelis Infected With COVID After Receiving Pfizer Vaccine Amid Frenzied Inoculation Campaign | ZeroHedge https://t.co/ztqtRuJJJu,AntiVax,AntiVax,AntiVax
1349819273162723328,"@user I hope more and more mp’s grow a pair of balls and tell him thus cannot continue after the vulnerable have been vaccinated, it must mean the end of this lockdown and the hard working people get back to work. One day more than needed is one too many .",Neutral,Neutral,ProVax
1389517568088715268,FDA set to authorize Pfizer-BioNTech COVID-19 vaccine for adolescents early next week - NYT https://t.co/cyJOmVbwK5,Neutral,ProVax,Neutral
1384842973129682948,1/ COVID-19 vaccine AstraZeneca analysis print As of the 12 /04/ 21 Blood disorders 3681 (3 fatal) Cardiac disorders 4867 (64 fatal) Ear disorders 3856 Eye disorders 6375 including 88 blind and 261 Visual impairment https://t.co/Tv2QKAdXvp,AntiVax,Neutral,AntiVax
1392896324920504325,@user Ppl don’t even have this common sense that no company can produce 130cr vaccines in 1 https://t.co/q2nrvj4Kwy will take 3-4 months for everyone to get vaccinated.Ppl like Owaisi will not tell Ms to not congregate at Charminar n spread virus.But want vaccines in split second.,ProVax,Neutral,ProVax
1351464548038045698,@user I am enraged at the idea my vaccine would be given away 😡 We have the worst death rate in the world how can we even be talking about this!,ProVax,ProVax,ProVax
1392993497574121476,"@user IF we move from 57% vaccinated to 70%. Also: indoor everything stays 50% capacity, masks required on transportation & inside businesses. Not much really changes; this is a plea to get to 70% adults vaccinated.",ProVax,ProVax,ProVax
1396091617547677700,"Production of Sputnik COVID-19 vaccine in India expected to start in August, says Indian envoy to Russia #SputnikV @user #COVID19 @user https://t.co/0G0r2GY9iL",Neutral,ProVax,Neutral
1392741170627813376,@user Their Assumption of Acquiring Herd Immunity and Forgetting vaccine made this disaster,ProVax,ProVax,Neutral
1345653447325077504,"Khalifa bin Dary, Executive Director of Dubai Ambulance Services Corporation, receives 1st shot of Pfizer-BioNTech’s vaccine as part of Dubai Health Authority’s (DHA) free vaccination drive against Covid-19. https://t.co/NyGXqeK2rM",Neutral,ProVax,Neutral
1371888555505684484,@user The regulatory opinion seems to be that continued participation in the EMA would not have prevented the MHRA giving the AZ/Oxford vaccine the green light. This does not detract from their efficiency in carrying out the review.,Neutral,ProVax,Neutral
1392830476612620293,50 Bharat Biotech employees test Covid-19 positive; Joint MD’s tweet draws bouquets and brickbats - The Indian Express https://t.co/bEbdgJ6SfU via @user,Neutral,Neutral,Neutral
1386862667210571781,"A growing number of Americans have missed their scheduled second dose of a COVID-19 vaccine, according to data from the US Centers for Disease Control and Prevention. https://t.co/3QfEwVbIar",Neutral,Neutral,Neutral
1352948366498533376,"12-week gap enables Govt to claim more people vaccinated and to meet target set for mid-Feb. Coincidentally(?) second vaccine roll-out is only due AFTER this target date Covid: Gap between Pfizer vaccine doses should be halved, say doctors - BBC News https://t.co/MpPk71VVry",Neutral,Neutral,Neutral
1359099060972630023,"Early data shows the Oxford/AstraZeneca vaccine may provide only ""minimal protection"" against mild to moderate illness caused by the Covid-19 variant first identified in South Africa. This doesn't mean governments should throw out stockpiles. Here's why: https://t.co/pPCjX3U1cK",Neutral,ProVax,Neutral
1364022889817677826,"If #auspol tends to instill confidence in the Pfzier vaccine by getting the first jabs, who are they planning to show off when the AstraZeneca vaccine shows up?",Neutral,Neutral,Neutral
1366559226781306880,"eligibility for the COVID-19 vaccine is expanding tomorrow (March 2) in Clark County, according to @user all groups within ""frontline community support"" and ""frontline supply chain & logistics"" will be able to get it, including: https://t.co/us4LhScVp2",Neutral,ProVax,Neutral
1371519128499027968,Many colleagues in France are appalled with the suspension of the AZ Covid Vaccine there... Not sure about the benefit-risk balance here. I just hope this confusion won't bring similar damage as the issues we had with HBV vaccine and MS...,Neutral,ProVax,ProVax
1392260190775529480,"The Pfizer-BioNTech vaccine has been approved for kids 12-15, as results from a phase 3 trial showed 100% efficacy for this age group. By vaccinating kids, we may reach heard immunity sooner and keep our kids safe! https://t.co/zF9wUpjhUP #CovidVaccine #Pfizer #COVID19 #corona https://t.co/xbsNl5tEs0",ProVax,ProVax,ProVax
